time_seconds,model,fps,cpu_usage_percent,ram_usage_percent,inference_time_ms,objects_visible,people_visible,tracked_ids,unique_ids_seen,target_id,target_name,target_offset_x,target_direction
23.317752361297607,yolov8n.pt,17.901349119295265,87.5,35.7,42.78731346130371,3,2,"[6, 25, 9]",10,9.0,cell phone,29.0,CENTERED
23.375614881515503,yolov8n.pt,14.861929430440298,97.6,35.8,52.20460891723633,3,2,"[6, 25, 9]",10,9.0,cell phone,29.0,CENTERED
23.443413496017456,yolov8n.pt,16.60676417253312,92.0,35.8,44.63791847229004,4,2,"[6, 25, 9, 28]",11,9.0,cell phone,29.0,CENTERED
23.503260850906372,yolov8n.pt,17.250926440043596,87.5,35.7,42.725563049316406,2,2,"[6, 25]",11,6.0,person,89.0,Turn RIGHT
23.5610933303833,yolov8n.pt,17.080705983922332,90.6,35.7,43.46799850463867,3,2,"[6, 25, 9]",11,9.0,cell phone,28.0,CENTERED
23.61994171142578,yolov8n.pt,17.571518942266202,90.9,35.7,41.51749610900879,3,2,"[6, 25, 9]",11,9.0,cell phone,28.0,CENTERED
23.676788330078125,yolov8n.pt,17.00701478375814,83.3,35.7,43.480873107910156,3,2,"[6, 25, 9]",11,9.0,cell phone,27.0,CENTERED
23.73563051223755,yolov8n.pt,17.59739540503801,90.6,35.7,41.44930839538574,4,3,"[6, 25, 9, 31]",12,9.0,cell phone,27.0,CENTERED
23.792476654052734,yolov8n.pt,17.066736111393684,84.4,35.7,43.21026802062988,4,3,"[6, 25, 9, 31]",12,9.0,cell phone,27.0,CENTERED
23.8513240814209,yolov8n.pt,16.989172921366976,83.3,35.7,43.221235275268555,4,3,"[6, 25, 9, 31]",12,9.0,cell phone,27.0,CENTERED
23.910163640975952,yolov8n.pt,17.29688356997637,87.5,35.7,42.2053337097168,4,3,"[6, 25, 9, 31]",12,9.0,cell phone,28.0,CENTERED
23.96800923347473,yolov8n.pt,17.35327532778102,90.6,35.7,41.951894760131836,4,3,"[6, 25, 9, 31]",12,9.0,cell phone,28.0,CENTERED
24.02286171913147,yolov8n.pt,18.17927435538469,83.3,35.7,42.133331298828125,5,3,"[6, 25, 9, 31, 33]",13,9.0,cell phone,28.0,CENTERED
24.080708265304565,yolov8n.pt,17.009428720897695,97.1,35.7,43.0753231048584,5,3,"[6, 25, 9, 31, 33]",13,33.0,cell phone,29.0,CENTERED
24.139548301696777,yolov8n.pt,17.099437806016578,93.8,35.7,42.72150993347168,1,1,[6],13,6.0,person,93.0,Turn RIGHT
24.197391510009766,yolov8n.pt,17.200626625001025,87.9,35.7,43.00260543823242,4,3,"[6, 25, 9, 31]",13,9.0,cell phone,30.0,CENTERED
24.256232261657715,yolov8n.pt,16.651133616257695,83.3,35.7,44.225215911865234,5,3,"[6, 35, 25, 9, 31]",14,9.0,cell phone,32.0,CENTERED
24.316092014312744,yolov8n.pt,16.963269135882356,90.9,35.7,43.309926986694336,3,1,"[6, 35, 9]",14,9.0,cell phone,33.0,CENTERED
24.374919891357422,yolov8n.pt,17.352054873861277,91.2,35.7,42.12164878845215,4,2,"[6, 35, 9, 25]",14,35.0,remote,34.0,CENTERED
24.43278169631958,yolov8n.pt,17.373689508195362,84.4,35.7,41.806936264038086,3,1,"[6, 35, 9]",14,35.0,skateboard,35.0,CENTERED
24.485621213912964,yolov8n.pt,18.648147324802817,92.0,35.7,42.611122131347656,4,2,"[6, 35, 9, 25]",14,9.0,cell phone,35.0,CENTERED
24.54346990585327,yolov8n.pt,16.6629084480464,90.6,35.7,44.76284980773926,3,1,"[6, 35, 9]",14,35.0,remote,39.0,CENTERED
24.603310108184814,yolov8n.pt,17.22973783448491,84.8,35.7,42.95825958251953,3,1,"[6, 35, 9]",14,35.0,remote,40.0,CENTERED
24.66118359565735,yolov8n.pt,17.202390278113864,83.3,35.7,43.21622848510742,3,1,"[6, 35, 9]",14,35.0,remote,41.0,Turn RIGHT
24.7199969291687,yolov8n.pt,17.01653657032505,93.8,35.7,43.1363582611084,2,1,"[6, 9]",14,9.0,remote,42.0,Turn RIGHT
24.773850440979004,yolov8n.pt,19.004807496250514,91.7,35.7,41.93830490112305,3,2,"[6, 9, 25]",14,9.0,remote,43.0,Turn RIGHT
24.83078694343567,yolov8n.pt,17.230020950581277,90.6,35.7,43.05529594421387,4,2,"[6, 9, 37, 25]",15,37.0,cell phone,43.0,Turn RIGHT
24.88655138015747,yolov8n.pt,17.842711351038623,87.5,35.7,43.276071548461914,5,2,"[6, 9, 37, 25, 38]",16,38.0,remote,44.0,Turn RIGHT
24.945395946502686,yolov8n.pt,17.517213152410427,83.3,35.7,41.57376289367676,5,2,"[6, 9, 37, 25, 38]",16,9.0,cell phone,45.0,Turn RIGHT
25.00226902961731,yolov8n.pt,17.020887018557673,87.5,35.7,43.441057205200195,3,1,"[6, 9, 37]",16,37.0,skateboard,45.0,Turn RIGHT
25.06108808517456,yolov8n.pt,17.255539556506356,90.6,35.7,42.58894920349121,3,1,"[6, 9, 37]",16,37.0,skateboard,46.0,Turn RIGHT
25.118930339813232,yolov8n.pt,17.267047606501226,93.9,35.7,42.639732360839844,4,1,"[6, 9, 37, 39]",17,37.0,skateboard,45.0,Turn RIGHT
25.174780130386353,yolov8n.pt,18.110746485198106,87.5,35.7,42.01102256774902,2,1,"[6, 9]",17,9.0,cell phone,48.0,Turn RIGHT
25.2316255569458,yolov8n.pt,17.596952432096796,84.8,35.7,41.99504852294922,2,1,"[6, 9]",17,9.0,skateboard,47.0,Turn RIGHT
25.28649115562439,yolov8n.pt,17.189488696906608,87.5,35.7,45.316219329833984,3,1,"[6, 9, 41]",18,41.0,skateboard,48.0,Turn RIGHT
25.34733271598816,yolov8n.pt,17.274016720892877,90.6,35.7,42.34814643859863,3,1,"[6, 9, 41]",18,9.0,cell phone,51.0,Turn RIGHT
25.405184268951416,yolov8n.pt,16.63495387446557,90.9,35.7,44.612884521484375,1,1,[6],18,6.0,person,91.0,Turn RIGHT
25.46501326560974,yolov8n.pt,15.116297676497194,91.2,35.7,50.955772399902344,1,1,[6],18,6.0,person,99.0,Turn RIGHT
25.53084397315979,yolov8n.pt,16.853596499334987,90.6,35.7,44.44146156311035,1,1,[6],18,6.0,person,110.0,Turn RIGHT
25.58966851234436,yolov8n.pt,16.99151296147006,90.6,35.7,44.47054862976074,1,1,[6],18,6.0,person,128.0,Turn RIGHT
25.648516416549683,yolov8n.pt,17.618906396367258,83.3,35.7,42.39392280578613,1,1,[6],18,6.0,person,136.0,Turn RIGHT
25.70535659790039,yolov8n.pt,16.898683738713874,87.5,35.7,44.71707344055176,1,1,[6],18,6.0,person,137.0,Turn RIGHT
25.765215158462524,yolov8n.pt,17.689051211869447,87.5,35.7,41.40782356262207,1,1,[6],18,6.0,person,137.0,Turn RIGHT
25.8210608959198,yolov8n.pt,17.98270458452845,87.5,35.7,41.14794731140137,1,1,[6],18,6.0,person,137.0,Turn RIGHT
25.87690544128418,yolov8n.pt,17.71864293650224,93.8,35.7,41.747093200683594,1,1,[6],18,6.0,person,135.0,Turn RIGHT
25.933751106262207,yolov8n.pt,17.499161402835377,90.6,35.7,42.049407958984375,1,1,[6],18,6.0,person,129.0,Turn RIGHT
25.9905948638916,yolov8n.pt,17.68159417907113,83.3,35.7,41.771888732910156,1,1,[6],18,6.0,person,128.0,Turn RIGHT
26.04744577407837,yolov8n.pt,17.500694719712932,97.0,35.7,42.04225540161133,1,1,[6],18,6.0,person,125.0,Turn RIGHT
26.10429358482361,yolov8n.pt,17.59717391577967,93.9,35.7,42.02532768249512,1,1,[6],18,6.0,person,119.0,Turn RIGHT
26.161141395568848,yolov8n.pt,17.644403124776517,83.3,35.7,41.85819625854492,1,1,[6],18,6.0,person,122.0,Turn RIGHT
26.21401572227478,yolov8n.pt,19.199062545774133,93.5,35.7,41.08595848083496,1,1,[6],18,6.0,person,112.0,Turn RIGHT
26.269855260849,yolov8n.pt,17.515311214582507,84.0,35.7,42.31381416320801,1,1,[6],18,6.0,person,106.0,Turn RIGHT
26.32669711112976,yolov8n.pt,17.73602554073197,90.9,35.7,41.87321662902832,1,1,[6],18,6.0,person,105.0,Turn RIGHT
26.383549213409424,yolov8n.pt,17.18322114931604,87.5,35.7,43.20955276489258,1,1,[6],18,6.0,person,99.0,Turn RIGHT
26.458399772644043,yolov8n.pt,13.448799507490252,81.2,35.7,42.72723197937012,1,1,[6],18,6.0,person,92.0,Turn RIGHT
26.516196966171265,yolov8n.pt,17.14087684310328,87.5,35.7,43.24936866760254,1,1,[6],18,6.0,person,90.0,Turn RIGHT
26.57403826713562,yolov8n.pt,17.67682497671498,87.5,35.7,41.99719429016113,1,1,[6],18,6.0,person,90.0,Turn RIGHT
26.63088893890381,yolov8n.pt,16.936486721125465,92.0,35.7,44.17705535888672,1,1,[6],18,6.0,person,86.0,Turn RIGHT
26.68972611427307,yolov8n.pt,17.44951075018305,87.5,35.7,42.661428451538086,1,1,[6],18,6.0,person,87.0,Turn RIGHT
26.747578382492065,yolov8n.pt,17.083558368666935,87.5,35.7,43.328046798706055,1,1,[6],18,6.0,person,85.0,Turn RIGHT
26.80542230606079,yolov8n.pt,17.24702495990789,87.9,35.7,43.454885482788086,1,1,[6],18,6.0,person,88.0,Turn RIGHT
26.86426830291748,yolov8n.pt,17.39978013316463,83.3,35.7,42.09756851196289,1,1,[6],18,6.0,person,88.0,Turn RIGHT
26.919126510620117,yolov8n.pt,17.389031691016733,90.6,35.7,44.75522041320801,1,1,[6],18,6.0,person,89.0,Turn RIGHT
26.978959798812866,yolov8n.pt,17.511362355387256,84.4,35.7,42.01364517211914,1,1,[6],18,6.0,person,80.0,Turn RIGHT
27.035807847976685,yolov8n.pt,17.42573204373982,83.3,35.7,42.56749153137207,1,1,[6],18,6.0,person,71.0,Turn RIGHT
27.093644380569458,yolov8n.pt,14.410395071823432,97.5,35.7,54.11386489868164,1,1,[6],18,6.0,person,79.0,Turn RIGHT
27.1635320186615,yolov8n.pt,16.32348831869359,87.5,35.7,45.5021858215332,1,1,[6],18,6.0,person,81.0,Turn RIGHT
27.224324941635132,yolov8n.pt,16.160966042853897,87.5,35.7,46.57316207885742,1,1,[6],18,6.0,person,81.0,Turn RIGHT
27.285144805908203,yolov8n.pt,16.59007989874219,87.5,35.7,46.0352897644043,1,1,[6],18,6.0,person,79.0,Turn RIGHT
27.346018075942993,yolov8n.pt,16.36974042142977,97.1,35.7,46.24509811401367,1,1,[6],18,6.0,person,76.0,Turn RIGHT
27.40680980682373,yolov8n.pt,17.580430718674815,97.0,35.7,42.319536209106445,1,1,[6],18,6.0,person,73.0,Turn RIGHT
27.463676929473877,yolov8n.pt,17.22223864662889,93.8,35.7,43.52545738220215,1,1,[6],18,6.0,person,74.0,Turn RIGHT
27.521507024765015,yolov8n.pt,14.03791367676984,93.9,35.7,56.92863464355469,1,1,[6],18,6.0,person,76.0,Turn RIGHT
27.59336233139038,yolov8n.pt,13.746813454775475,100.0,35.7,57.819366455078125,1,1,[6],18,6.0,person,77.0,Turn RIGHT
27.666243314743042,yolov8n.pt,14.676893790941156,96.9,35.7,53.072452545166016,1,1,[6],18,6.0,person,81.0,Turn RIGHT
27.73494839668274,yolov8n.pt,15.451991408814438,100.0,35.7,49.08585548400879,1,1,[6],18,6.0,person,81.0,Turn RIGHT
27.79878067970276,yolov8n.pt,15.313994457568267,100.0,35.7,50.546884536743164,1,1,[6],18,6.0,person,80.0,Turn RIGHT
27.864667177200317,yolov8n.pt,16.23892801418577,96.8,35.7,46.24605178833008,1,1,[6],18,6.0,person,82.0,Turn RIGHT
27.925451040267944,yolov8n.pt,16.09010419064279,87.9,35.7,47.617197036743164,1,1,[6],18,6.0,person,82.0,Turn RIGHT
27.98826289176941,yolov8n.pt,16.167693938517875,95.8,35.7,46.645164489746094,1,1,[6],18,6.0,person,82.0,Turn RIGHT
28.05013132095337,yolov8n.pt,15.077119953988282,95.2,35.7,51.114797592163086,1,1,[6],18,6.0,person,82.0,Turn RIGHT
28.11593770980835,yolov8n.pt,15.087858643414199,93.8,35.7,51.58686637878418,1,1,[6],18,6.0,person,82.0,Turn RIGHT
28.182742595672607,yolov8n.pt,16.622757338807798,87.5,35.7,44.94118690490723,1,1,[6],18,6.0,person,82.0,Turn RIGHT
28.242679357528687,yolov8n.pt,14.032277922008404,90.6,35.7,56.265830993652344,1,1,[6],18,6.0,person,82.0,Turn RIGHT
28.315397262573242,yolov8n.pt,12.893966036668592,100.0,35.7,61.0966682434082,1,1,[6],18,6.0,person,81.0,Turn RIGHT
28.391184091567993,yolov8n.pt,15.919353859233619,93.8,35.7,48.137664794921875,1,1,[6],18,6.0,person,81.0,Turn RIGHT
28.454020023345947,yolov8n.pt,16.1371520029548,90.6,35.7,47.27602005004883,1,1,[6],18,6.0,person,81.0,Turn RIGHT
28.51585817337036,yolov8n.pt,13.113018902137824,97.6,35.7,61.68508529663086,1,1,[6],18,6.0,person,81.0,Turn RIGHT
28.59272313117981,yolov8n.pt,13.22669492193536,97.6,35.7,60.43386459350586,1,1,[6],18,6.0,person,79.0,Turn RIGHT
28.668519258499146,yolov8n.pt,13.013502779984114,97.6,35.7,61.289072036743164,1,1,[6],18,6.0,person,78.0,Turn RIGHT
28.742337703704834,yolov8n.pt,12.885172373538465,100.0,35.7,65.26470184326172,1,1,[6],18,6.0,person,77.0,Turn RIGHT
28.82312798500061,yolov8n.pt,8.21302984791135,98.5,35.7,106.23478889465332,1,1,[6],18,6.0,person,78.0,Turn RIGHT
28.945723295211792,yolov8n.pt,12.4558745356113,90.5,35.7,63.90953063964844,1,1,[6],18,6.0,person,81.0,Turn RIGHT
29.025506734848022,yolov8n.pt,14.929536555848223,93.8,35.7,51.11980438232422,1,1,[6],18,6.0,person,82.0,Turn RIGHT
29.091314792633057,yolov8n.pt,15.791628859613784,87.5,35.7,48.63929748535156,1,1,[6],18,6.0,person,81.0,Turn RIGHT
29.155264139175415,yolov8n.pt,15.456489854880196,90.6,35.7,49.39007759094238,1,1,[6],18,6.0,person,82.0,Turn RIGHT
29.219971418380737,yolov8n.pt,15.04240546278763,95.1,35.7,51.155805587768555,1,1,[6],18,6.0,person,79.0,Turn RIGHT
29.286802291870117,yolov8n.pt,15.06969859194401,87.9,35.7,50.67634582519531,1,1,[6],18,6.0,person,80.0,Turn RIGHT
29.350648164749146,yolov8n.pt,16.039710128300733,90.9,35.7,49.18861389160156,1,1,[6],18,6.0,person,82.0,Turn RIGHT
29.415456771850586,yolov8n.pt,15.157213067360509,91.2,35.7,50.34041404724121,1,1,[6],18,6.0,person,82.0,Turn RIGHT
29.47729182243347,yolov8n.pt,15.904865914330784,96.9,35.7,51.39327049255371,1,1,[6],18,6.0,person,81.0,Turn RIGHT
29.542109489440918,yolov8n.pt,15.482735454149472,90.6,35.7,51.14316940307617,1,1,[6],18,6.0,person,80.0,Turn RIGHT
29.60596990585327,yolov8n.pt,16.744062755743627,97.0,35.7,47.020912170410156,1,1,[6],18,6.0,person,80.0,Turn RIGHT
29.667784452438354,yolov8n.pt,14.842102655744085,90.6,35.7,52.585601806640625,1,1,[6],18,6.0,person,80.0,Turn RIGHT
29.73560357093811,yolov8n.pt,14.82961323466498,95.1,35.7,52.165985107421875,1,1,[6],18,6.0,person,81.0,Turn RIGHT
29.80340886116028,yolov8n.pt,17.243267021044797,87.5,35.7,42.37079620361328,1,1,[6],18,6.0,person,81.0,Turn RIGHT
29.861279487609863,yolov8n.pt,12.40793529644947,100.0,35.7,65.07706642150879,1,1,[6],18,6.0,person,82.0,Turn RIGHT
29.94205927848816,yolov8n.pt,12.494314813656363,92.5,35.7,64.33510780334473,1,1,[6],18,6.0,person,80.0,Turn RIGHT
30.021854877471924,yolov8n.pt,12.991373783114916,97.7,35.7,61.54441833496094,1,1,[6],18,6.0,person,80.0,Turn RIGHT
30.09869384765625,yolov8n.pt,13.343590037253723,97.1,35.7,59.64922904968262,1,1,[6],18,6.0,person,82.0,Turn RIGHT
30.173449754714966,yolov8n.pt,15.330450705975665,92.5,35.7,50.126075744628906,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.23824954032898,yolov8n.pt,14.80062247033209,93.9,35.7,52.886962890625,1,1,[6],18,6.0,person,80.0,Turn RIGHT
30.305076360702515,yolov8n.pt,15.722842201938036,88.2,35.7,49.64613914489746,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.36997699737549,yolov8n.pt,12.148423628911964,100.0,35.7,67.05641746520996,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.452758312225342,yolov8n.pt,12.180422131099935,95.0,35.7,66.3447380065918,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.534468173980713,yolov8n.pt,13.812591797350967,90.5,35.7,57.08169937133789,1,1,[6],18,6.0,person,79.0,Turn RIGHT
30.604276657104492,yolov8n.pt,14.573473613987296,100.0,35.7,55.89723587036133,1,1,[6],18,6.0,person,78.0,Turn RIGHT
30.676091194152832,yolov8n.pt,14.148627406003117,95.1,35.7,54.75258827209473,1,1,[6],18,6.0,person,79.0,Turn RIGHT
30.746925830841064,yolov8n.pt,14.724657625619187,90.6,35.7,51.8038272857666,1,1,[6],18,6.0,person,80.0,Turn RIGHT
30.813724517822266,yolov8n.pt,14.964799235045206,100.0,35.7,51.83982849121094,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.881572246551514,yolov8n.pt,15.016447439082896,90.6,35.7,50.56881904602051,1,1,[6],18,6.0,person,81.0,Turn RIGHT
30.947364568710327,yolov8n.pt,15.253734057293732,90.6,35.7,50.36807060241699,1,1,[6],18,6.0,person,80.0,Turn RIGHT
31.013229608535767,yolov8n.pt,15.028015148746503,90.9,35.7,51.05185508728027,1,1,[6],18,6.0,person,81.0,Turn RIGHT
31.078099966049194,yolov8n.pt,15.851908402716624,93.9,35.7,49.25894737243652,1,1,[6],18,6.0,person,82.0,Turn RIGHT
31.14283847808838,yolov8n.pt,14.444389343471912,92.7,35.7,53.74622344970703,1,1,[6],18,6.0,person,82.0,Turn RIGHT
31.2117178440094,yolov8n.pt,12.574361434224727,100.0,35.7,64.41187858581543,1,1,[6],18,6.0,person,82.0,Turn RIGHT
31.29248332977295,yolov8n.pt,13.443885302545628,100.0,35.5,57.9981803894043,1,1,[6],18,6.0,person,81.0,Turn RIGHT
31.36529803276062,yolov8n.pt,17.47532008682863,91.7,35.5,42.42277145385742,1,1,[6],18,6.0,person,78.0,Turn RIGHT
31.42307472229004,yolov8n.pt,17.280279496708168,90.6,35.5,42.50597953796387,1,1,[6],18,6.0,person,78.0,Turn RIGHT
31.478925228118896,yolov8n.pt,18.017311517098882,87.9,35.5,42.16575622558594,1,1,[6],18,6.0,person,78.0,Turn RIGHT
31.53579092025757,yolov8n.pt,17.62312605042017,83.3,35.5,42.04916954040527,1,1,[6],18,6.0,person,78.0,Turn RIGHT
31.59261989593506,yolov8n.pt,17.82792243673119,93.8,35.5,41.30196571350098,1,1,[6],18,6.0,person,72.0,Turn RIGHT
31.64847230911255,yolov8n.pt,17.80242187068925,92.0,35.5,41.626930236816406,1,1,[6],18,6.0,person,71.0,Turn RIGHT
31.705325603485107,yolov8n.pt,17.03637331080395,90.6,35.5,43.474674224853516,1,1,[6],18,6.0,person,72.0,Turn RIGHT
31.764161586761475,yolov8n.pt,17.625643999562964,90.6,35.5,41.376590728759766,1,1,[6],18,6.0,person,72.0,Turn RIGHT
31.820021629333496,yolov8n.pt,17.558204956463495,91.7,35.5,42.464494705200195,1,1,[6],18,6.0,person,70.0,Turn RIGHT
31.87686800956726,yolov8n.pt,18.25650400665091,90.6,35.5,40.39645195007324,1,1,[6],18,6.0,person,71.0,Turn RIGHT
31.931711196899414,yolov8n.pt,17.962296472039263,84.0,35.5,41.239023208618164,1,1,[6],18,6.0,person,74.0,Turn RIGHT
31.98757290840149,yolov8n.pt,17.79418951941352,87.5,35.5,41.55611991882324,1,1,[6],18,6.0,person,77.0,Turn RIGHT
32.044411182403564,yolov8n.pt,17.68219051031808,87.5,35.5,41.277408599853516,1,1,[6],18,6.0,person,78.0,Turn RIGHT
32.10026454925537,yolov8n.pt,18.388972677212305,88.0,35.5,39.80517387390137,1,1,[6],18,6.0,person,78.0,Turn RIGHT
32.1551239490509,yolov8n.pt,17.313733988846373,90.9,35.5,42.69528388977051,1,1,[6],18,6.0,person,80.0,Turn RIGHT
32.2129864692688,yolov8n.pt,17.893559382772406,87.5,35.5,40.71450233459473,1,1,[6],18,6.0,person,86.0,Turn RIGHT
32.26880931854248,yolov8n.pt,17.050570750268303,87.5,35.5,43.56813430786133,1,1,[6],18,6.0,person,90.0,Turn RIGHT
32.32765483856201,yolov8n.pt,17.47699487478645,90.9,35.5,41.89491271972656,1,1,[6],18,6.0,person,113.0,Turn RIGHT
32.38450622558594,yolov8n.pt,18.022343680176,87.5,35.5,40.5573844909668,1,1,[6],18,6.0,person,118.0,Turn RIGHT
32.43836069107056,yolov8n.pt,18.339683691807206,87.5,35.5,41.23258590698242,1,1,[6],18,6.0,person,123.0,Turn RIGHT
32.4942045211792,yolov8n.pt,17.389247971608743,87.5,35.5,42.89388656616211,1,1,[6],18,6.0,person,125.0,Turn RIGHT
32.55007719993591,yolov8n.pt,18.082481871405538,91.7,35.5,42.32335090637207,1,1,[6],18,6.0,person,124.0,Turn RIGHT
32.6069118976593,yolov8n.pt,17.51662789677883,90.6,35.5,42.59347915649414,1,1,[6],18,6.0,person,131.0,Turn RIGHT
32.66475296020508,yolov8n.pt,17.51911550333524,84.0,35.5,41.81528091430664,1,1,[6],18,6.0,person,131.0,Turn RIGHT
32.72159767150879,yolov8n.pt,17.60271282042673,93.8,35.5,41.779279708862305,1,1,[6],18,6.0,person,132.0,Turn RIGHT
32.77847623825073,yolov8n.pt,17.56835412286066,97.0,35.5,41.82600975036621,1,1,[6],18,6.0,person,141.0,Turn RIGHT
32.84232997894287,yolov8n.pt,15.742611567766392,84.4,35.5,41.4881706237793,1,1,[6],18,6.0,person,142.0,Turn RIGHT
32.89912533760071,yolov8n.pt,17.582789063744517,83.3,35.5,41.56923294067383,1,1,[6],18,6.0,person,141.0,Turn RIGHT
32.95497679710388,yolov8n.pt,17.80809075778676,87.5,35.5,41.88871383666992,1,1,[6],18,6.0,person,141.0,Turn RIGHT
33.0118350982666,yolov8n.pt,17.44544637806542,84.8,35.5,42.333126068115234,1,1,[6],18,6.0,person,141.0,Turn RIGHT
33.068673610687256,yolov8n.pt,17.870611493626015,83.3,35.5,41.45455360412598,1,1,[6],18,6.0,person,141.0,Turn RIGHT
33.12451887130737,yolov8n.pt,17.966682230380083,93.8,35.5,41.27001762390137,1,1,[6],18,6.0,person,141.0,Turn RIGHT
33.1803834438324,yolov8n.pt,18.542867879484515,88.0,35.5,39.33238983154297,1,1,[6],18,6.0,person,140.0,Turn RIGHT
33.23424983024597,yolov8n.pt,18.42208733386625,90.6,35.5,39.72816467285156,1,1,[6],18,6.0,person,140.0,Turn RIGHT
33.28912568092346,yolov8n.pt,17.92230810974802,87.5,35.5,40.63820838928223,1,1,[6],18,6.0,person,138.0,Turn RIGHT
33.34501838684082,yolov8n.pt,17.250216948734295,94.1,35.5,42.74439811706543,1,1,[6],18,6.0,person,135.0,Turn RIGHT
33.40279841423035,yolov8n.pt,17.45335913280486,90.9,35.5,42.259931564331055,1,1,[6],18,6.0,person,130.0,Turn RIGHT
33.459630489349365,yolov8n.pt,17.82890760160338,91.7,35.5,41.51129722595215,1,1,[6],18,6.0,person,128.0,Turn RIGHT
33.51648545265198,yolov8n.pt,17.359667566180487,93.8,35.5,42.27018356323242,1,1,[6],18,6.0,person,121.0,Turn RIGHT
33.57332754135132,yolov8n.pt,17.630459729046958,84.4,35.5,42.14596748352051,1,1,[6],18,6.0,person,119.0,Turn RIGHT
33.63019037246704,yolov8n.pt,17.850001063942972,83.3,35.5,41.327714920043945,1,1,[6],18,6.0,person,118.0,Turn RIGHT
33.686023235321045,yolov8n.pt,17.89203277835366,90.9,35.5,41.36490821838379,1,1,[6],18,6.0,person,114.0,Turn RIGHT
33.741870403289795,yolov8n.pt,17.588835212023618,91.7,35.5,42.310476303100586,1,1,[6],18,6.0,person,112.0,Turn RIGHT
33.798718214035034,yolov8n.pt,17.783099224536695,87.5,35.5,41.75877571105957,1,1,[6],18,6.0,person,102.0,Turn RIGHT
33.85557579994202,yolov8n.pt,17.603156083434758,91.7,35.5,41.696786880493164,1,1,[6],18,6.0,person,101.0,Turn RIGHT
33.91043257713318,yolov8n.pt,18.107931683561574,83.3,35.5,42.07730293273926,1,1,[6],18,6.0,person,100.0,Turn RIGHT
33.96727705001831,yolov8n.pt,17.637502838448146,87.5,35.5,41.9459342956543,1,1,[6],18,6.0,person,97.0,Turn RIGHT
34.02412295341492,yolov8n.pt,17.37671258415329,84.4,35.5,42.62971878051758,1,1,[6],18,6.0,person,93.0,Turn RIGHT
34.08196473121643,yolov8n.pt,17.02351217413539,92.3,35.5,43.53070259094238,1,1,[6],18,6.0,person,48.0,Turn RIGHT
34.1408052444458,yolov8n.pt,17.265626029111505,97.0,35.5,42.61350631713867,1,1,[6],18,6.0,person,31.0,CENTERED
34.19864892959595,yolov8n.pt,17.369156865993045,84.4,35.5,42.33574867248535,1,1,[6],18,6.0,person,22.0,CENTERED
34.25550937652588,yolov8n.pt,17.50200920520599,83.3,35.5,42.61279106140137,1,1,[6],18,6.0,person,3.0,CENTERED
34.3093581199646,yolov8n.pt,19.30865834346113,87.5,35.5,40.57431221008301,1,1,[6],18,6.0,person,0.0,CENTERED
34.364227056503296,yolov8n.pt,18.268511097947663,87.5,35.5,40.42506217956543,1,1,[6],18,6.0,person,-8.0,CENTERED
34.41905975341797,yolov8n.pt,18.558046104154684,84.4,35.5,39.473533630371094,1,1,[6],18,6.0,person,-8.0,CENTERED
34.47101616859436,yolov8n.pt,18.94249468212426,91.7,35.5,40.3132438659668,1,1,[6],18,6.0,person,-11.0,CENTERED
34.52577495574951,yolov8n.pt,17.877162025079066,84.4,35.5,41.49150848388672,1,1,[6],18,6.0,person,-11.0,CENTERED
34.581629037857056,yolov8n.pt,18.372942830734996,92.0,35.5,40.06528854370117,1,1,[6],18,6.0,person,-7.0,CENTERED
34.63647723197937,yolov8n.pt,18.023273002286047,87.5,35.5,40.711164474487305,1,1,[6],18,6.0,person,-7.0,CENTERED
34.6923303604126,yolov8n.pt,17.696439872750133,92.0,35.5,41.353702545166016,1,1,[6],18,6.0,person,-8.0,CENTERED
34.74845886230469,yolov8n.pt,18.236025060760607,87.5,35.5,40.06218910217285,1,1,[6],18,6.0,person,-6.0,CENTERED
34.803038358688354,yolov8n.pt,18.452723273207216,88.0,35.5,39.67690467834473,1,1,[6],18,6.0,person,-6.0,CENTERED
34.857911825180054,yolov8n.pt,18.159990301518853,97.0,35.5,39.84880447387695,1,1,[6],18,6.0,person,-4.0,CENTERED
34.912750482559204,yolov8n.pt,18.176832069339113,87.5,35.5,40.04812240600586,1,1,[6],18,6.0,person,-5.0,CENTERED
34.96759486198425,yolov8n.pt,18.194652183720567,90.6,35.5,40.17901420593262,1,1,[6],18,6.0,person,-8.0,CENTERED
35.022446393966675,yolov8n.pt,17.986560373256257,83.3,35.5,40.9088134765625,1,1,[6],18,6.0,person,-5.0,CENTERED
35.078301668167114,yolov8n.pt,17.968837422511257,93.9,35.5,40.68350791931152,1,1,[6],18,6.0,person,-4.0,CENTERED
35.13414978981018,yolov8n.pt,17.81285541375576,83.3,35.5,40.99678993225098,1,1,[6],18,6.0,person,-2.0,CENTERED
35.18999671936035,yolov8n.pt,17.925601750547045,87.5,35.5,40.935516357421875,1,1,[6],18,6.0,person,-1.0,CENTERED
35.24584674835205,yolov8n.pt,17.650714562256972,84.4,35.5,41.73398017883301,1,1,[6],18,6.0,person,0.0,CENTERED
